product_id:ID(Product),product_name,brand,category
baa964a2-2f47-5f60-b648-20416f80d8fb,메이크프렘 인테카 수딩크림,메이크프렘,크림
b8c52fa8-aa02-5fe0-a465-75937a255299,크리니크 모이스춰 써지 시베리아 시카크림,크리니크,크림
994d923e-ac81-56e6-b2ba-09cc25811cc4,비플레인 시카테롤 크림,비플레인,크림
88e729e6-45f3-5605-8f40-a80db72bd88b,김정문알로에 큐어크림,큐어,크림
1f60ec4f-dfe4-5881-b717-9d6b6dc4615a,디오디너리 내추럴 모이스처라이징 팩터스 + 베타 글루칸,디오디너리,크림
86653436-2b31-51a5-8e88-f4c24d21d4f4,유리아쥬 오떼르말 워터 젤크림,유리아쥬,크림
77389df6-d307-56f8-ab31-14cc66aca210,닥터디퍼런트 비타리프트 아이앤넥 크림,닥터디퍼런트,크림
812cfaa0-7071-568e-ab15-6ff350fa312c,라로슈포제 시카플라스트 밤 B,라로슈포제,크림
84bdad76-5e28-5c6f-a31f-9a9fb12a5799,우노 크림 퍼펙션,우노,크림
a18b4056-15f7-5473-a865-b5a376bf122b,동아제약 아크네 프로 크림제,동아제약,크림
a8be9b04-3e07-5741-94e9-6c36f3063387,코스메쉐프 흑당고 진액 영양 주름 딱밤,코스메쉐프,크림
cde6cddd-ac6a-5ccc-bb14-c9ddd8e4d002,주미소 디판테놀 베리어 장벽크림,주미소,크림
c4073e51-e2df-535c-b104-8640dc0b86cf,닥터자르트 파워 더마 베리어 크림,닥터자르트,크림
47a37487-ebda-50b1-879a-6b898f8f3abd,피지오겔 레드수딩 시카밸런스 크림,피지오겔,크림
783ca556-e510-5794-89f2-a31dbeddc98a,유세린 볼륨리프팅 데이크림 포 드라이스킨,유세린,크림
b65790b9-a58f-5bad-aec5-5f9ff6114d8d,아이오페 비타민C 엑스퍼트 40% 마스크컨센트레이트,아이오페,크림
7b1b264b-fb01-5ff9-9e5f-f04f2b672ba7,더마토리 히알샷 베리어 크림 B5,더마토리,크림
c94f6f30-23ff-5f88-af03-12ec8565f73a,눅스 맨 애프터쉐이브 수딩크림,눅스,크림
fe6ff0c1-70c4-5c8f-b96e-5e2ca50a22d9,브링그린 대나무 히알루 수분 부스팅 크림,브링그린,크림
8e2adeff-5991-5bc2-9521-36c8778c76d1,눅스 프로디쥬스 부스트 나이트 리커버리 오일 밤,눅스,크림
646b0954-5c11-572a-8ec0-fec901d78d6f,코이 플로우 리프팅 랩핑 크림,코이,크림
c7d3e7cc-e396-508c-bd3e-067beb000458,비욘드 엔젤아쿠아 수분진정크림,비욘드,크림
d58a318b-c9a7-58c5-82d0-2104e9b485dd,비욘드 엔젤아쿠아 수분진정크림 트리오,비욘드,크림
4e40c315-f8cc-54d6-a6d2-21f8a585b6a3,더랩바이블랑두 프리바이오틱세라 크림,더랩바이블랑두,크림
5ce970d3-02b1-5cca-82de-2215a236d82a,더마팩토리 레티날 300ppm크림,더마팩토리,크림
b4a0ace0-a32b-5791-9f5e-94cf0f6e37b7,SVR 바이오틱 C20 크림,SVR,크림
9e76a488-1941-56d1-beef-032472a92746,헤브블루 피톤 스쿠아 히알 블루 젤크림,헤브블루,크림
7ca2614b-1d7d-5a08-a4b8-e4aea5008f5b,보나쥬르 비건 그린티 워터크림,보나쥬르,크림
a35017fb-f914-5f31-a9b5-0fa4c1bc83f8,라네즈 래디언씨 크림,라네즈,크림
2a5d4d49-3011-553a-a0ed-e45fe83eb85f,바이오더마 세비엄 포어 리파이너,바이오더마,크림
c4a97a5f-d438-5b78-8eb0-64b23a1552f4,아이소이 인텐시브 리프팅 스팟,아이소이,크림
cdeaa445-5361-51d2-8555-fadbff4031f9,유리아쥬 오떼르말 워터 크림,유리아쥬,크림
b7a2f702-cc55-53aa-badc-f5e7dab108ee,더랩바이블랑두 그린 플라보노이드 진정 크림,더랩바이블랑두,크림
c87d6cc2-21d2-594b-a454-cf86f575bb06,아이소이 모이스춰 닥터 장수진 수분크림,아이소이,크림
27db2143-90eb-55cc-a95d-aa769c0d4440,루트리 오디베리 5중 모공 리프팅 크림,루트리,크림
4c3f4c2e-9943-501a-a412-fb66e41094e4,유리아쥬 이제악 매트,유리아쥬,크림
8c913fee-b87c-5cf5-a348-a1ceb364817f,닥터자르트 프리쥬비네이션 퍼밍 바쿠치올 아이크림,닥터자르트,크림
40f67fc4-82bf-5286-836a-611a48cbccf3,스튜디오17 워터부스트 히알루론 수분크림,스튜디오17,크림
a6018b79-241c-5f47-adc1-ab363cedb438,에스테덤 인텐시브 비타민 C 젤크림,에스테덤,크림
6a1bae16-2572-5035-9321-53ee1d7abafd,휘게 릴리프 캐모마일 크림,휘게,크림
aa04cd15-13d1-530a-a0cb-52eeef97ded8,피지오겔 시카밸런스 포맨 카밍 크림,피지오겔,크림
9c2ad868-9f29-52e8-b083-d3d10ff7b92b,LBB 골드렐라 펩타이드 28 안티 멜라닌 마스크 크림,LBB,크림
9dbc3ad4-2dec-5a9a-8c4d-9b52bbfba0e0,마몽드 포어 슈링커 바쿠치올 크림,마몽드,크림
8b1beb77-761e-5a74-a175-b3adace8cea8,닥터디퍼런트 시카 메탈 크림,닥터디퍼런트,크림
7971e8b2-e95e-5580-bec8-81b616a8132c,로벡틴 시카케어 스팟 밤,로벡틴,크림
574fb78c-909d-5588-90ca-c6f2a102dd96,체이싱래빗 버니 라인 스무더,체이싱래빗,크림
0c5bf832-e2ba-5826-80a9-6bf0303c86aa,라운드랩 비타 나이아신 잡티크림,라운드랩,크림
e123034e-3f8b-5593-be23-c5ef010fe615,디마프 크림스컴트루 스쿠알란 베리어 리페어 크림,디마프,크림
525cccfb-853d-5b69-9e3c-7627a2cb0fca,이즈앤트리 하이퍼 비타민 C 30 크림,이즈앤트리,크림
d307658c-b5f8-51af-9fd0-9c270fb145c7,디오디너리 멀티-펩타이드 아이 세럼,디오디너리,크림
a1efe903-afe8-5108-a8b8-6ee2eefcd07c,바비브라운 하이드레이팅 아이 크림,바비브라운,크림
112b29e2-2491-5a7c-ac14-1a35569bd631,메디올가 메디 아하 크림 스트롱,메디올가,크림
bfe6e8b1-524d-5a76-b56e-36c585211992,다슈 보이 파란 수분초 수분크림,다슈,크림
c8f49949-bc84-53b6-b340-aae52f5a4e55,DR다룸 베리어 크림,다룸,크림
3b18d3be-11af-5531-8899-61cb2b6dee4b,에스네이처 아쿠아 스쿠알란 판테놀 아이크림 포 페이스 밤,에스네이처,크림
ebf624bf-89d5-5d1e-8ba9-3809f2cbb935,바이오더마 아토덤 인텐시브 밤,바이오더마,크림
352c6deb-4abb-5d9e-9fa1-6fd5ca834726,리쥬란 힐러 래디언스 크림,리쥬란,크림
5cfa10d2-f92e-55ba-b1de-5da72803ee5b,닥터자르트 시카페어 인텐시브 수딩 리페어 젤크림,닥터자르트,크림
5e1958f6-45d6-5751-b108-6550a99dc9d5,플로디카 워터백 베리어 크림,플로디카,크림
b7b81bfc-e907-5e09-ad5e-a85d6a1bc1a2,라로슈포제 시카플라스트 멀티 리페어 크림,라로슈포제,크림
5378d873-06e7-573d-ab1a-c6a89ab88b2e,마몽드 카밍 샷 아줄렌 크림,마몽드,크림
c5302360-2858-578a-992e-30e9fe243ed1,이니스프리 그린티 히알루론산 글로우 아이&페이스볼,이니스프리,크림
ae896c5f-565c-5a78-807c-3475d5b29570,더페이스샵 올티밋 히알루로닉 스쿠알란 1% 크림,더페이스샵,크림
825ea974-7ea4-5f29-8c82-8ad6eb77c100,싸이닉 콜라겐 앰플 스틱,싸이닉,크림
30853a00-0924-5cc8-8ff1-4b3fc4297ce5,에스네이처 아쿠아 오아시스 수분 젤크림,에스네이처,크림
87e16fe4-80aa-5afe-9b01-9cf8f869dd86,차앤박 아쿠아 수딩크림,차앤박,크림
714c8536-4141-5587-b611-74587cdebeab,이즈앤트리 히아루론산 아쿠아 젤크림,이즈앤트리,크림
535d9dcb-7c45-525c-8b8b-04a4ea22cec3,토니모리 원더 세라마이드 모찌 수분크림,토니모리,크림
46885a9b-586a-5585-8568-c69f8af15381,디퍼 히알루론산 히알큐브 화잘먹 수분크림,디퍼,크림
393c2f7c-e226-5878-a9d3-84abf668cc71,리얼베리어 워터리 히알 크림,리얼베리어,크림
911e230e-5dc8-5bb4-a03b-01900ecf3357,키엘 울트라 훼이셜 어드밴스드 리페어 베리어 크림,키엘,크림
245f9bde-c283-5722-ad4d-1c07c77aacd5,마녀공장 브이콜라겐 하트핏 크림,마녀공장,크림
aece4e82-ce9f-5fa3-b8ef-5fd596c9d44b,NDP 엔디피 시카 바이오 플라센타 수분진정 크림,NDP,크림
75d57749-b2c3-54dd-abda-a7df46567bc2,테라로직 마데셀 더마 리페어 B5 크림,테라로직,크림
063de15b-324b-570e-a6fd-569098c8f634,베리홉 바이오틱스 바이탈 아이 크림,베리홉,크림
536bbd45-f94f-5231-85b0-770075f81266,러븀 그린 시트러스 비타민 씨 젤크림 플러스,러븀,크림
17aa7997-d602-5883-9fb8-5c7641fbfc87,체이싱래빗 그린 골든 룰러 크림,체이싱래빗,크림
47a72ba2-e74a-5811-93e2-8130a56ab35f,더파이 히알루로닉 수분 장벽 크림,더파이에센셜,크림
0677132f-879b-5300-b073-9bf5123d3852,아누아 복숭아 나이아신아마이드 인리치드 크림,아누아,크림
e5482db6-1ad0-5f97-aad2-897ca7ca6cfe,에스테덤 인텐시브 프로 콜라겐+ 크림,에스테덤,크림
c5b63fa6-f5a3-5986-8207-6ea97fb97158,닥터자르트 세라마이딘 스킨 베리어 모이스처라이징 아이크림,닥터자르트,크림
e4260e9b-1a7b-5731-9730-cf7989abbc4a,셀라딕스 트러블 세라 캡슐 131 크림,셀라딕스,크림
5bcf4cb3-f217-5f41-8f40-17f9a3234fd6,아누아 복숭아 77 나이아신 인리치드 크림,아누아,크림
25c607fe-96ed-5e28-b3af-a62d7791ff6f,피지오겔 DMT 리제너러티브 수분크림,피지오겔,크림
37398fe6-e3f3-56e2-8fd2-cd3e2b96267e,피지오겔 DMT 리제너러티브 크림,피지오겔,크림
20c9788b-ff93-5bc0-9bb4-4598b42c7d97,허스텔러 원더 베지 하이드레이팅 젤크림,허스텔러,크림
7e802306-99c8-5f61-a320-d74ab45eae7e,셀퓨전씨 약산성 패리어 수분크림,셀퓨전씨,크림
f8befafe-699c-51a9-9a2b-28aeb4157139,닥터엘시아 345 릴리프 크림,닥터엘시아,크림
a5f86eb7-820b-566a-802a-348fa205b270,테라로직 레티날 주름탄력 크림,테라로직,크림
fd81abec-b22a-547f-ae2d-5664888afce9,헤브블루 PDRN 컨디션 진정 연어크림,헤브블루,크림
e7d5da21-2c33-5019-abb1-1d020b98fa1f,헤브블루 살몬 PDRN 케어링 센텔라 크림,헤브블루,크림
872327be-a6d9-5fe7-8893-556e4e286713,스킨1004 마다가스카르 센텔라 수딩크림,스킨1004,크림
7dd0d8da-386b-51e3-a6a3-c1a234db5930,조선미녀 조선미녀크림,조선미녀,크림
a6bbc362-2e02-525a-a39a-038a61c9a1e0,조선미녀 인삼아이크림,조선미녀,크림
89811ade-2112-589b-974a-0cff68ba1a49,라운드랩 동백 딥 콜라겐 탄력 크림,라운드랩,크림
9a071fa7-a923-5749-8e90-88eb2fa3de7d,바비브라운 미니 비타민 인리치드 페이스 베이스,바비브라운,크림
bd98dff4-130c-5def-b67c-f30d8c8851e4,가히 멀티밤,가히,크림
2cbf4695-0879-52bd-af34-c6ae524938ce,가히 멀티밤 & 멀티밤,가히,크림
ac88909c-0d41-5d37-af89-526cc765c670,라운드랩 포 맨 소나무 진정 시카 크림,라운드랩,크림
eb6b024d-a1ab-5b34-b935-75e629248bc9,가히 멀티밤 키트,가히,크림
5e8c2f79-2867-5640-a054-888711bc19cb,브링그린 슈퍼레몬 글루타치온 아이크림,브링그린,크림
0a0c5894-76a3-536f-996c-20cd27a68c9e,생블랑쉬 바이탈부스트크림,생블랑쉬,크림
cf34c523-d1eb-531a-aa3d-c1e6a7846bd2,가히 멀티밤 형,가히,크림
c9f2d7fc-3ab9-5711-bfde-a1bbf6764d3d,아임프롬 머그워트 크림,아임프롬,크림
f317c10e-e69c-578d-a29a-71eb0ee0f2db,몰바니 볼륨 인크리징 프로틴 크림,몰바니,크림
0a033ec2-782c-5520-b3df-95a426a778d1,코스톡 톡톡 수딩 아쿠아 크림,코스톡,크림
97cf2a59-5f62-550a-ba01-5d4d300bfd6c,라돌프 퓨어파지 크림 알엑스,라돌프,크림
6e6a53f0-a0e6-5e5a-bd62-d726c45619ea,VT 티엑스토닝 크림,VT,크림
e2fde156-dbe2-50fd-bcb8-941c95911dad,셀퓨전씨 약산성 패리어 크림,셀퓨전씨,크림
9e602c54-0c5e-5f02-b4db-6bf51d0e1599,비원츠 시카콜라겐 괄사 리프팅 크림,비원츠,크림
bf756afd-675a-5a7e-a370-4e10aea806b1,에스티 로더 뉴트리셔스 멜팅 소프트 크림/마스크,에스티로더,크림
7103460c-72cb-5b10-a6e5-a04fe9c77d26,일소 데일리 모이스처 푸딩 크림,일소,크림
df98b149-5a76-5ac4-a095-77d2ee968936,닥터디퍼런트 311 세콜지 모이스처라이저,닥터디퍼런트,크림
17cff01d-66f6-54b4-a817-8fde3f560fff,리쥬란 더마 힐러 모이스처 크림,리쥬란,크림
4ea1649e-202d-5ad9-9c9a-260be43257a5,랑콤 레네르지 에이치피엔 울트라 크림,랑콤,크림
88e7c624-8c90-5b56-a585-e4f0ce413a19,피캄 PDRN 카페인 블루캡슐 60 크림,피캄,크림
437e662a-b3d5-5eb7-bfed-04defcf76adc,소본 그린 시카 더마 리페어 크림,소본,크림
a6499056-f189-5d6f-baf9-258f28fd8dba,후시다인 더마 트러블 에이씨 카밍 스팟 젤,후시다인,크림
5e64d92e-1182-59ad-9757-4a819a9e7de2,닥터디퍼런트 131 세콜지 모이스처라이저,닥터디퍼런트,크림
eb7a670b-dc7a-5f71-9b40-0a45acedcdd9,라운드랩 약콩 판테놀 크림,라운드랩,크림
fbdd449c-f7e7-58ea-85a2-6f40595f6ed7,가히 아이밤,가히,크림
8422546e-2152-5232-95bb-1ba1a03b9e0a,믹순 히알레배 포어 블러링 크림,믹순,크림
5a78dcb5-534d-5333-8f06-0f8e92c4192e,원진이펙트 멜라리스 크림,원진이펙트,크림
3d8e455d-ae95-50c4-b7d3-c4d620baf9d7,AXIS-Y 비건 콜라겐 아이 세럼,엑시스와이,크림
db73f152-829f-5966-bf5c-ab4311ae2068,라타플랑 미나리 시카트러블 진정 수분크림,라타플랑,크림
17a44d6a-162a-56d8-9e90-93fffc1ce6d4,제나벨 PDRN 리쥬비네이팅 크림,제나벨,크림
b8f052cb-5e5b-5f30-ac6e-1138bcfd5b4f,에스테덤 셀룰러 워터 프레쉬 젤,에스테덤,크림
1e9efd38-5108-534b-aa40-d96c41e49381,셀올로지 블루 이레이저 크림,셀올로지,크림
3b26f055-5049-5cf4-9ed0-710faab861b1,프리메라 나이아시카 수딩글로우 워터리 크림,프리메라,크림
09a1085c-f8cc-5938-ae85-09e5d9862427,에스트라 에이시카365 리페어 크림 pH4.5,에스트라,크림
9c410f0b-093d-5c44-adda-7f913ba1dd64,리브엠 시카좀 카밍 워터 젤크림,리브엠,크림
63726a46-69b8-5d24-b3be-e13c63b6bd4e,라네즈 워터뱅크 모이스춰 크림,라네즈,크림
9b276e9e-7c97-515f-9f9d-8b34b85041d3,바이오더마 하이드라비오 크림,바이오더마,크림
cf0559a3-433c-52a1-9357-c48834316ffc,로우퀘스트 에키네시아 카밍 모이스처 젤크림,로우퀘스트,크림
cbbde3c4-86f0-5444-bbe8-3e61745b8161,스킨푸드 블루 캐모마일 히알루로닉 수분크림,스킨푸드,크림
1fdf1adc-f141-5142-a778-849d466cc2a3,오우즈너리 비타3 푸딩 크림,오우즈너리,크림
f5e168a8-da19-57b6-b19a-0e629eda7314,헤라 하이드로 리플렉팅 마이크로 크림,헤라,크림
f68300a0-ea41-5026-8e78-3c13a83fc757,마몽드 플로라 글로우 로즈 스무딩 크림,마몽드,크림
3cda4b29-edf1-5177-b736-889d82031989,아크웰 리얼 아쿠아 밸런싱 크림,아크웰,크림
0a0545bb-06d2-57ae-8be5-afc023913022,톤28 해남404 새벽크림 센텔라 아시아티카 크림,톤28,크림
5b09d18d-c63f-53d5-a2de-c0f2c03cf22b,셀인샷 EGF 알란테놀 트러블 크림,셀인샷,크림
cc2e4164-11db-5706-bc9a-478c5a80d16d,프리메라 알파인 베리 워터리 크림,프리메라,크림
b2ba5b78-9224-5ac6-8283-364c7dd4d60b,라운드랩 1025 독도 크림,라운드랩,크림
c3abff05-6c20-5b49-86ad-1995909fa390,아이소이 브라이트닝 흔적크림,아이소이,크림
1a2799cd-2efc-5aa8-b36d-f5ebdfbb5f48,피캄 센텔라 트러블 스팟,피캄,크림
b83043a6-61a6-5aae-ad9c-20edce8338ee,믹순 병풀 스틱 밤,믹순,크림
d52dda09-9db2-5d1f-8d7e-edb85e94bdbf,믹순 콩 스틱 밤,믹순,크림
e8235301-c569-5016-a54a-fabe7e574d57,크리니크 모이스춰 써지 쏙보습크림,크리니크,크림
757c76ea-b767-5058-802d-d44df367e703,아이소이 블레미쉬 케어 흔적크림,아이소이,크림
933d1f44-70c6-5a18-814b-98f30b8d68a8,바이오힐 보 판테셀 리페어시카 크림미스트,바이오힐보,크림
35514e18-4fd4-5d66-9433-317a5a6daea7,라운드랩 자작나무 수분크림,라운드랩,크림
b04b8007-8c32-5714-98ee-0e6e885893f7,클리어디어 미나리 딥 쿨 수딩크림,클리어디어,크림
5c506b39-9d78-5708-ac06-a401abc26631,빌리프 아쿠아 밤 아이젤,빌리프,크림
a8331448-df54-596c-bc29-884b52c41711,에스트라 아토베리어365 크림,에스트라,크림
3df92330-cc44-5f26-978c-9c691a4fb00a,닥터자르트 세라마이딘 스킨 베리어 모이스처라이징 크림,닥터자르트,크림
c6b36a33-c78d-5433-827a-dd1de7c44d9e,구달 청귤 비타C 잡티케어 톤업 크림,구달,크림
9e2a6bcd-5814-5d1b-bf53-9dc17363b0c3,퍼셀 픽셀바이옴 애프터레이저 리부팅 크림,퍼셀,크림
d7b37404-7e44-566c-9c36-53aa28fb4962,로벡틴 비타 더블 토닝 크림,로벡틴,크림
ced893fc-7dc2-52c9-9c21-6f02d4a56dfa,퍼셀 픽셀바이옴 5 플러스 프로바이오틱스 리부팅 크림,퍼셀,크림
891bb1e0-9eb4-5d25-8e9d-2119b9dd7d47,닥터디퍼런트 시카 메탈 퀵 수딩크림,닥터디퍼런트,크림
6636a102-38b5-55c0-a747-42eaa4df3791,한율 트러블 진정 쑥시카 수분크림,한율,크림
abd47995-06bc-5bd1-ab57-d2e4c7e04815,라운드랩 포 맨 자작나무 수분크림,라운드랩,크림
f7b06540-ac2e-56d0-80b1-e9c6305a7d44,한율 어린쑥 수분진정 크림,한율,크림
dc520ee2-8d1c-5780-ad3f-2589b1cb5697,샤이샤이샤이 리포좀 리페어 밀키 크림,샤이샤이샤이,크림
9c84fc96-4fde-57fd-aa74-ad5ff6b44856,한율 쑥시카 수분크림,한율,크림
7e74041b-c27a-5c9e-9f71-86194f11a61b,클레어스 블루 카밍 크림,디어클레어스,크림
a4eeb584-f11f-51e0-9c95-bdadb3bf3680,에센허브 티트리 수딩 인 카밍 크림,에센허브,크림
fce16660-b755-509f-9a61-9ff39d53dcb7,달팡 인트랄 수딩크림,달팡,크림
d99ce18b-ee95-5f28-958c-88cd06f7241e,배드스킨 콜라겐 밤 하이리프팅 크림,배드스킨,크림
dc887475-3a19-5025-9ad0-15ccd4cb6adb,바비브라운 엑스트라 리페어 아이 크림 인텐스,바비브라운,크림
d7a48114-84dd-5d8e-8c5c-745797c4f382,앰플엔 블레미샷 푹잠크림,앰플엔,크림
a5cc7c73-03e3-5f7e-b895-0611857d339f,네오젠 넥스트 글로우 수분크림,네오젠,크림
1be7b21b-f263-5d98-aa69-bea7bc42f907,풀리 쌀 세라 캡슐 크림,풀리,크림
f1792e5e-e25d-525e-88f8-a53e411629c4,에스트라 아토베리어365 하이드로 수딩크림,에스트라,크림
3a408e81-010d-57b0-ad1f-fdd419178412,달팡 하이드라스킨 리치 크림,달팡,크림
c78f0c27-1382-544a-937d-1159b599414a,아비브 부활초 크림 뉴트리션 튜브,아비브,크림
4784a38a-9fe6-543d-bed4-7c3e6c8080ab,프리메이 진정한 수분크림,프리메이,크림
71059a5f-9d53-5fa0-b020-7fafe3e14d36,비플레인 시카테롤 스팟 트리트먼트,비플레인,크림
208af583-9471-5af8-8c2e-dbc497b26e5e,리브엠 워터핏 8중 수분착붙 크림,리브엠,크림
e64a6a32-aa0b-5ab8-8b69-56b0467fadab,셀리맥스 브라이트닝 모공잡티 크림,셀리맥스,크림
118f151a-9ac3-58ce-9d20-5aaa94ee842d,톰 이센셜리 에픽 레디언트 크림,톰,크림
24193bae-0802-5dcf-b69a-838bf0a04d00,바비브라운 비타민 인리치드 페이스 베이스,바비브라운,크림
16aeea38-dfca-5bfd-9b60-f559f4cd482a,후시다인 더마 트러블 밸런싱 크림,후시다인,크림
dc905e4b-4703-5aad-881b-9ba08dc9baae,구달 청귤 비타C 잡티케어 아이크림,구달,크림
1b9c432f-b9dd-5564-bb12-44de846cb732,셀퓨전씨 포스트 알파 쿨링 젤크림,셀퓨전씨,크림
e490f4aa-2cd5-552a-b6b0-ce6658cb4799,닥터자르트 시카페어 인텐시브 수딩 리페어 크림,닥터자르트,크림
88eeacfc-a86e-51a2-9aa5-29f54439fe37,메디테라피 포쎄라 리얼 비피다 블러 크림,메디테라피,크림
ad3466ba-6b5c-5ea9-a52d-d89030cfa6e2,에스티 로더 갈색병 아이 젤크림,에스티로더,크림
efcba27c-2323-52a5-af14-d99a246b6ddc,풀리 그린 토마토 크림,풀리,크림
55b2d00e-579e-5dfe-967a-fdb2d1b831e6,원진이펙트 콜라겐 물방울 수분크림,원진이펙트,크림
8c6ede63-f975-5246-bb16-e0d7239d4f94,씨널스 씨트러스트 카밍 크림,씨널스,크림
9c62928c-97ff-5a33-af8d-56abe12e213a,몰바니 아티초크 카밍 케어 수딩크림,몰바니,크림
ff74669c-bdfe-54a3-b4b8-b2e80a05f7c4,더하르나이 시카이드 밤 100ml,더하르나이,크림
6063f6db-8385-5cdc-8897-274f81c491c1,이니스프리 레티놀 시카 흔적 장벽 크림,이니스프리,크림
d596cc46-ae8e-54fa-9ca4-45c28cbc4329,메디올가 브라이트닝 크림 플러스,메디올가,크림
8918d06b-428e-5fca-bfee-b98d3fade442,차앤박 프로폴리스 에센셜 아이크림,차앤박,크림
a3b5e1d7-8005-52b4-ab6f-5c36dacca90d,더마라인 디렉소 바이오 액티빙 PDRN 크림,더마라인,크림
7e643ce0-8125-5318-ab3e-19100ceca3a5,나인위시스 하이드라 판테톨 베리어 크림,나인위시스,크림
48cd093a-0436-51ef-8036-dbff99af42f5,스킨1004 마다가스카르 센텔라 프로바이오시카 바쿠치올 아이 크림,스킨1004,크림
346348a4-6ee5-5975-a00b-6777a3275ab9,셀퓨전씨 레이저 리쥬버네이션 크림,셀퓨전씨,크림
4ea93cec-ffbb-5db4-8e69-4fb1a9eafc11,이니스프리 그린티 세라마이드 크림,이니스프리,크림
af15a0c7-9e3c-5c53-9323-82d96d329ccb,오가나셀 펩타이드 리커버리 크림,오가나셀,크림
d0150abf-f6c4-54cb-9f79-730527ed8e1c,에스티 로더 리바이탈라이징 수프림+ 유스 파워 소프트 크림,에스티로더,크림
0e8cacd3-7eb7-5761-8840-56b0b2f1ef18,토리든 밸런스풀 시카 진정 크림,토리든,크림
be58456b-11b3-5777-80eb-833651769ec8,엠 하이드레이팅 크림,이아소,크림
355b981f-90dc-5e42-a610-670f153002a7,토리든 솔리드인 세라마이드 크림,토리든,크림
374b1218-23fe-5768-aa06-e3ab5caf68f6,벨라수 데콜테 넥크림,벨라수,크림
b1fd99ff-b9a1-5105-ae50-594902bc4fc4,닥터엘시아 아쿠아 마린 워터리 크림,닥터엘시아,크림
5a94727f-fc7c-53fb-8282-b1c835881ce2,한율 빨간쌀 보습탄력 크림,한율,크림
0fb89d18-880c-5bb2-875d-5fc6787c5e28,시모먼트 아이 리프팅 롤러 세럼,시모먼트,크림
0a249f55-22ab-5c20-82b3-f7e68d05e565,클라뷰 리얼 비건 저분자 콜라겐 탄력 크림,클라뷰,크림
3f8ce3a9-f23c-5cd6-a0cc-19baa4c4f653,리엔케이 하이퍼 히알 플럼핑 크림,리엔케이,크림
a86569f1-32d1-5ed8-99e7-62d57b3bdca6,어퓨 마데카소사이드 테트라좀시카 크림,어퓨,크림
697e7634-bf28-5d13-84d5-61d186dfe3be,리얼베리어 익스트림 크림,리얼베리어,크림
33fdc609-3e24-5e99-9636-08849488fb81,랩시리즈 데일리 레스큐 에너자이징 젤크림,랩시리즈,크림
1d9b14ae-7981-5848-b658-da7905f9b486,달팡 하이드라스킨 라이트 크림,달팡,크림
7bf69744-0d91-5f7e-9f6a-2fd3cef52304,가히 엑스틴C밤,가히,크림
d524634a-920f-501f-b7d8-ec9548794108,오가나셀 바이오 액티옴 크림,오가나셀,크림
27bac885-53ed-5afc-a0e2-db3261a4ed94,아이오페 XMD 스템3 클리니컬 리커버리 크림,아이오페,크림
3de9ad66-6741-5084-a993-ef233439b3c2,폴라초이스 C5 슈퍼 부스트 수분크림,폴라초이스,크림
75e63a83-4b8e-5aad-97b0-95cf8f3e1cad,베리홉 에잇 데이즈 퓨어 비타민 씨 크림,베리홉,크림
4ff521c2-6951-5f85-bb4d-3a419e8b9139,토리든 다이브인 히알루론산 수딩크림,토리든,크림
b8e33cf9-90c3-5b9b-8549-42146e0d12d8,토리든 다이브인 수딩크림,토리든,크림
993a54c2-50b7-57f0-a45a-466bf1338cd5,토리든 다이브인 저분자 히알루론산 수딩크림,토리든,크림
2f45ff9d-2b62-5dc8-942f-11f5a35afcd5,나인위시스 비건 하이드라 앰플 수딩크림,나인위시스,크림
26742076-308b-568c-aaa3-82116e3a7552,동아제약 색소침착 프로 크림제,동아제약,크림
277c438e-c87d-592b-8906-45e76bb204a5,차앤박 프로폴리스 멀티 앰플밤,차앤박,크림
666efe2a-7580-550c-b50a-e502efcd77c0,AHC 콜라 쥬비네이션 리프트4 오버데이 나이트 트리트먼트밤,AHC,크림
be4ce650-359e-5732-aa34-ebf90f17313a,오브제 모이스처 프로틴 장벽 크림,오브제,크림
b85205b2-033e-58e7-aa54-dab4db107ee6,이니스프리 콜라겐 세라마이드 탄력 장벽 크림,이니스프리,크림
2b7daca2-b271-5380-a4df-8b0db4bd4a04,케어존 리큐어 노르데나우 시카 크림,케어존,크림
ee5c6122-9baf-5112-a841-55e90a6e8dc7,메디톡스 뉴라덤 더마크림,뉴라덤,크림
11e98221-c8d8-5e2f-913c-7527c0c97354,브링그린 징크테카 리페어 흔적 크림,브링그린,크림
b6c0f726-307b-5367-b005-178009806cb2,로벡틴 시카케어 블레미쉬 클리어링 크림,로벡틴,크림
dc4af34d-b048-5d19-8ecc-669acbcbe66d,닥터자르트 컨트롤에이 티트리먼트 모이스처라이저,닥터자르트,크림
f40c8e51-fb80-5de2-9f8c-d199a27fc35a,라곰 셀러스 딥 모이스쳐 크림,라곰,크림
6ce70823-92f8-55db-8051-448e497bb231,성분에디터 그린토마토 엔앰엔 포어 리프팅 크림,성분에디터,크림
6e890e4e-fe13-50e3-9d67-b3367b407474,퓨어그램 저분자 하이드라 히알루론산 크림,퓨어그램,크림
106b0093-74f3-530a-808c-24415125818a,어바웃미 숲 진정 수분크림,어바웃미,크림
5bcbcbb0-b34f-508c-95b6-4330d27c57a0,성분에디터 그린토마토 NMN 포어 리프팅 크림,성분에디터,크림
7080de0d-a0c5-59da-a75d-a2a091d34d4a,닥터자르트 프리쥬비네이션 퍼밍 바쿠치올 크림,닥터자르트,크림
